pointId,collectedAt,lat,lng,currentSpeedKph,freeFlowSpeedKph,currentTravelTimeSec,freeFlowTravelTimeSec,confidence,frc,roadClosure,segmentIndex,totalPoints,speedRatio,delaySeconds,congestionLevel,measurementMode
p-4-5,2026-05-14T07:00:00.000Z,45.75657205998291,21.232162677038474,16,30,55,29,1,FRC4,false,11,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75653182487973,21.23216401814298,16,30,55,29,1,FRC4,false,12,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75649293481787,21.232166700351996,16,30,55,29,1,FRC4,false,13,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75645673487124,21.232168041456504,16,30,55,29,1,FRC4,false,14,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75644866444375,21.23216938256101,16,30,55,29,1,FRC4,false,15,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75642322504514,21.23217072366552,16,30,55,29,1,FRC4,false,16,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.756224738856176,21.23218011139707,16,30,55,29,1,FRC4,false,17,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.7560678325095,21.232189499128623,16,30,55,29,1,FRC4,false,18,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.755815658582236,21.23222034453235,16,30,55,29,1,FRC4,false,19,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75577279124056,21.23222570895038,16,30,55,29,1,FRC4,false,20,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75574325778679,21.23223643778644,16,30,55,29,1,FRC4,false,21,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75571378279959,21.232255213249545,16,30,55,29,1,FRC4,false,22,24,0.5333333333333333,48.125,heavy,absolute
p-4-5,2026-05-14T07:00:00.000Z,45.75568559440434,21.23228874086223,16,30,55,29,1,FRC4,false,23,24,0.5333333333333333,48.125,heavy,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.7666451279432,21.195644401292242,26,39,77,51,1,FRC2,false,0,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.766666586677154,21.19579192278806,26,39,77,51,1,FRC2,false,1,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.766671907506364,21.195846908072923,26,39,77,51,1,FRC2,false,2,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.766681321279876,21.195926033238862,26,39,77,51,1,FRC2,false,3,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.766692021405596,21.195981018523696,26,39,77,51,1,FRC2,false,4,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.76660086562396,21.19641285417518,26,39,77,51,1,FRC2,false,5,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.76629237323984,21.197988651971798,26,39,77,51,1,FRC2,false,6,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.76626822469273,21.19810264585496,26,39,77,51,1,FRC2,false,7,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.76601077597298,21.19929220555335,26,39,77,51,1,FRC2,false,8,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.76577741636351,21.20036643026404,26,39,77,51,1,FRC2,false,9,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.76574519851061,21.20051797507344,26,39,77,51,1,FRC2,false,10,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.76521012215681,21.202547066193688,26,39,77,51,1,FRC2,false,11,12,0.6666666666666666,38.5,moderate,relative
p-5-1,2026-05-14T07:00:00.000Z,45.7666451279432,21.195644401292242,26,39,77,51,1,FRC2,false,0,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.766666586677154,21.19579192278806,26,39,77,51,1,FRC2,false,1,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.766671907506364,21.195846908072923,26,39,77,51,1,FRC2,false,2,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.766681321279876,21.195926033238862,26,39,77,51,1,FRC2,false,3,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.766692021405596,21.195981018523696,26,39,77,51,1,FRC2,false,4,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.76660086562396,21.19641285417518,26,39,77,51,1,FRC2,false,5,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.76629237323984,21.197988651971798,26,39,77,51,1,FRC2,false,6,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.76626822469273,21.19810264585496,26,39,77,51,1,FRC2,false,7,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.76601077597298,21.19929220555335,26,39,77,51,1,FRC2,false,8,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.76577741636351,21.20036643026404,26,39,77,51,1,FRC2,false,9,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.76574519851061,21.20051797507344,26,39,77,51,1,FRC2,false,10,12,0.6666666666666666,38.5,moderate,absolute
p-5-1,2026-05-14T07:00:00.000Z,45.76521012215681,21.202547066193688,26,39,77,51,1,FRC2,false,11,12,0.6666666666666666,38.5,moderate,absolute
p-5-2,2026-05-14T07:00:00.000Z,45.76451406498264,21.205187700969446,12,32,67,25,1,FRC2,false,0,7,0.375,111.66666666666666,severe,relative
p-5-2,2026-05-14T07:00:00.000Z,45.764389342126904,21.205689274055345,12,32,67,25,1,FRC2,false,1,7,0.375,111.66666666666666,severe,relative
p-5-2,2026-05-14T07:00:00.000Z,45.764354492183934,21.20580595014752,12,32,67,25,1,FRC2,false,2,7,0.375,111.66666666666666,severe,relative
p-5-2,2026-05-14T07:00:00.000Z,45.764166734817984,21.206507347805086,12,32,67,25,1,FRC2,false,3,7,0.375,111.66666666666666,severe,relative
p-5-2,2026-05-14T07:00:00.000Z,45.764122470532214,21.20667230365953,12,32,67,25,1,FRC2,false,4,7,0.375,111.66666666666666,severe,relative
p-5-2,2026-05-14T07:00:00.000Z,45.76383817252544,21.20771568296658,12,32,67,25,1,FRC2,false,5,7,0.375,111.66666666666666,severe,relative
p-5-2,2026-05-14T07:00:00.000Z,45.76378320729739,21.207912825329203,12,32,67,25,1,FRC2,false,6,7,0.375,111.66666666666666,severe,relative
p-5-2,2026-05-14T07:00:00.000Z,45.76451406498264,21.205187700969446,12,32,67,25,1,FRC2,false,0,7,0.375,111.66666666666666,severe,absolute
p-5-2,2026-05-14T07:00:00.000Z,45.764389342126904,21.205689274055345,12,32,67,25,1,FRC2,false,1,7,0.375,111.66666666666666,severe,absolute
p-5-2,2026-05-14T07:00:00.000Z,45.764354492183934,21.20580595014752,12,32,67,25,1,FRC2,false,2,7,0.375,111.66666666666666,severe,absolute
p-5-2,2026-05-14T07:00:00.000Z,45.764166734817984,21.206507347805086,12,32,67,25,1,FRC2,false,3,7,0.375,111.66666666666666,severe,absolute
p-5-2,2026-05-14T07:00:00.000Z,45.764122470532214,21.20667230365953,12,32,67,25,1,FRC2,false,4,7,0.375,111.66666666666666,severe,absolute
p-5-2,2026-05-14T07:00:00.000Z,45.76383817252544,21.20771568296658,12,32,67,25,1,FRC2,false,5,7,0.375,111.66666666666666,severe,absolute
p-5-2,2026-05-14T07:00:00.000Z,45.76378320729739,21.207912825329203,12,32,67,25,1,FRC2,false,6,7,0.375,111.66666666666666,severe,absolute
p-5-3,2026-05-14T07:00:00.000Z,45.76101248032056,21.21608685730402,37,50,21,15,1,FRC2,false,0,4,0.74,7.378378378378378,moderate,relative
p-5-3,2026-05-14T07:00:00.000Z,45.76141883259338,21.215036772474434,37,50,21,15,1,FRC2,false,1,4,0.74,7.378378378378378,moderate,relative
p-5-3,2026-05-14T07:00:00.000Z,45.76170583281827,21.214295141681617,37,50,21,15,1,FRC2,false,2,4,0.74,7.378378378378378,moderate,relative
p-5-3,2026-05-14T07:00:00.000Z,45.7619646463435,21.213607155069155,37,50,21,15,1,FRC2,false,3,4,0.74,7.378378378378378,moderate,relative
p-5-3,2026-05-14T07:00:00.000Z,45.76101248032056,21.21608685730402,37,50,21,15,1,FRC2,false,0,4,0.74,7.378378378378378,moderate,absolute
p-5-3,2026-05-14T07:00:00.000Z,45.76141883259338,21.215036772474434,37,50,21,15,1,FRC2,false,1,4,0.74,7.378378378378378,moderate,absolute
p-5-3,2026-05-14T07:00:00.000Z,45.76170583281827,21.214295141681617,37,50,21,15,1,FRC2,false,2,4,0.74,7.378378378378378,moderate,absolute
p-5-3,2026-05-14T07:00:00.000Z,45.7619646463435,21.213607155069155,37,50,21,15,1,FRC2,false,3,4,0.74,7.378378378378378,moderate,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.762885980002515,21.220709644542268,20,47,53,22,1,FRC1,false,0,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76294901560308,21.22081290958934,20,47,53,22,1,FRC1,false,1,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76307643150212,21.221014075265487,20,47,53,22,1,FRC1,false,2,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76330307788012,21.221415065513327,20,47,53,22,1,FRC1,false,3,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76342511335809,21.2216524410112,20,47,53,22,1,FRC1,false,4,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.763501538890445,21.221821420179168,20,47,53,22,1,FRC1,false,5,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76355252816979,21.221939437375852,20,47,53,22,1,FRC1,false,6,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76360345892869,21.222068183408624,20,47,53,22,1,FRC1,false,7,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76367052841049,21.222255938039694,20,47,53,22,1,FRC1,false,8,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76372549374959,21.222423576103182,20,47,53,22,1,FRC1,false,9,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76377244813998,21.222599260793686,20,47,53,22,1,FRC1,false,10,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76381671270346,21.222765557752666,20,47,53,22,1,FRC1,false,11,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.7638824370368,21.223039143072214,20,47,53,22,1,FRC1,false,12,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76392535662191,21.223248355375404,20,47,53,22,1,FRC1,false,13,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.763984356379176,21.223534010635575,20,47,53,22,1,FRC1,false,14,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.764024586108484,21.223737858520764,20,47,53,22,1,FRC1,false,15,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.76409697615883,21.224087886797264,20,47,53,22,1,FRC1,false,16,17,0.425531914893617,71.55,heavy,relative
p-5-4,2026-05-14T07:00:00.000Z,45.762885980002515,21.220709644542268,20,47,53,22,1,FRC1,false,0,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76294901560308,21.22081290958934,20,47,53,22,1,FRC1,false,1,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76307643150212,21.221014075265487,20,47,53,22,1,FRC1,false,2,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76330307788012,21.221415065513327,20,47,53,22,1,FRC1,false,3,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76342511335809,21.2216524410112,20,47,53,22,1,FRC1,false,4,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.763501538890445,21.221821420179168,20,47,53,22,1,FRC1,false,5,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76355252816979,21.221939437375852,20,47,53,22,1,FRC1,false,6,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76360345892869,21.222068183408624,20,47,53,22,1,FRC1,false,7,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76367052841049,21.222255938039694,20,47,53,22,1,FRC1,false,8,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76372549374959,21.222423576103182,20,47,53,22,1,FRC1,false,9,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76377244813998,21.222599260793686,20,47,53,22,1,FRC1,false,10,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76381671270346,21.222765557752666,20,47,53,22,1,FRC1,false,11,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.7638824370368,21.223039143072214,20,47,53,22,1,FRC1,false,12,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76392535662191,21.223248355375404,20,47,53,22,1,FRC1,false,13,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.763984356379176,21.223534010635575,20,47,53,22,1,FRC1,false,14,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.764024586108484,21.223737858520764,20,47,53,22,1,FRC1,false,15,17,0.425531914893617,71.55,heavy,absolute
p-5-4,2026-05-14T07:00:00.000Z,45.76409697615883,21.224087886797264,20,47,53,22,1,FRC1,false,16,17,0.425531914893617,71.55,heavy,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76780786368683,21.229692362535218,22,32,101,69,1,FRC4,false,0,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.767693848128815,21.22979160426877,22,32,101,69,1,FRC4,false,1,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76699513231138,21.230365596998098,22,32,101,69,1,FRC4,false,2,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.766838197781084,21.230486296403825,22,32,101,69,1,FRC4,false,3,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76679130444156,21.230523847330034,22,32,101,69,1,FRC4,false,4,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.766670562681455,21.230600290286958,22,32,101,69,1,FRC4,false,5,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76665044877445,21.230612360227525,22,32,101,69,1,FRC4,false,6,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76660618645943,21.23064186452669,22,32,101,69,1,FRC4,false,7,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.7664787786221,21.230704896438567,22,32,101,69,1,FRC4,false,8,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.766246824276614,21.230715625274627,22,32,101,69,1,FRC4,false,9,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76606170448765,21.230715625274627,22,32,101,69,1,FRC4,false,10,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76604965940112,21.23071428417012,22,32,101,69,1,FRC4,false,11,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76596113378251,21.230742447364776,22,32,101,69,1,FRC4,false,12,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.765887401307346,21.23078804491803,22,32,101,69,1,FRC4,false,13,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76583103478159,21.230820231426208,22,32,101,69,1,FRC4,false,14,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76567281059903,21.23104687808805,22,32,101,69,1,FRC4,false,15,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76559235348853,21.231148802030617,22,32,101,69,1,FRC4,false,16,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76546359848162,21.231292300212942,22,32,101,69,1,FRC4,false,17,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.765286545243825,21.23149748920264,22,32,101,69,1,FRC4,false,18,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76496202414503,21.231771074522243,22,32,101,69,1,FRC4,false,19,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76493115068808,21.23173620580505,22,32,101,69,1,FRC4,false,20,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76489764595127,21.231710724819408,22,32,101,69,1,FRC4,false,21,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76486010658877,21.23169463156532,22,32,101,69,1,FRC4,false,22,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76482122233149,21.23168926714729,22,32,101,69,1,FRC4,false,23,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76478233804709,21.23169463156532,22,32,101,69,1,FRC4,false,24,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76474608500568,21.231710724819408,22,32,101,69,1,FRC4,false,25,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76471123528556,21.23173620580505,22,32,101,69,1,FRC4,false,26,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764681706562726,21.231771074522243,22,32,101,69,1,FRC4,false,27,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764656270917655,21.23181398986648,22,32,101,69,1,FRC4,false,28,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764638787559505,21.231862269628778,22,32,101,69,1,FRC4,false,29,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764626742165774,21.231915913809075,22,32,101,69,1,FRC4,false,30,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764622707543,21.23197089909388,22,32,101,69,1,FRC4,false,31,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764626742165774,21.232025884378714,22,32,101,69,1,FRC4,false,32,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764638787559505,21.232078187454505,22,32,101,69,1,FRC4,false,33,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76450874394761,21.23233567951999,22,32,101,69,1,FRC4,false,34,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764493950298046,21.2324040758499,22,32,101,69,1,FRC4,false,35,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.764389342126904,21.232484542120346,22,32,101,69,1,FRC4,false,36,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76408224087349,21.232720576513742,22,32,101,69,1,FRC4,false,37,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.7639400919487,21.232827864874338,22,32,101,69,1,FRC4,false,38,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76381671270346,21.232897602308753,22,32,101,69,1,FRC4,false,39,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.763726838645475,21.232935153234962,22,32,101,69,1,FRC4,false,40,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76357533299295,21.232986115206245,22,32,101,69,1,FRC4,false,41,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76344926313594,21.233002208460334,22,32,101,69,1,FRC4,false,42,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.7631501676926,21.23301964281893,22,32,101,69,1,FRC4,false,43,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76308181114818,21.233006231773857,22,32,101,69,1,FRC4,false,44,45,0.6875,45.90909090909091,moderate,relative
p-5-5,2026-05-14T07:00:00.000Z,45.76780786368683,21.229692362535218,22,32,101,69,1,FRC4,false,0,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.767693848128815,21.22979160426877,22,32,101,69,1,FRC4,false,1,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76699513231138,21.230365596998098,22,32,101,69,1,FRC4,false,2,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.766838197781084,21.230486296403825,22,32,101,69,1,FRC4,false,3,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76679130444156,21.230523847330034,22,32,101,69,1,FRC4,false,4,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.766670562681455,21.230600290286958,22,32,101,69,1,FRC4,false,5,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76665044877445,21.230612360227525,22,32,101,69,1,FRC4,false,6,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76660618645943,21.23064186452669,22,32,101,69,1,FRC4,false,7,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.7664787786221,21.230704896438567,22,32,101,69,1,FRC4,false,8,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.766246824276614,21.230715625274627,22,32,101,69,1,FRC4,false,9,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76606170448765,21.230715625274627,22,32,101,69,1,FRC4,false,10,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76604965940112,21.23071428417012,22,32,101,69,1,FRC4,false,11,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76596113378251,21.230742447364776,22,32,101,69,1,FRC4,false,12,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.765887401307346,21.23078804491803,22,32,101,69,1,FRC4,false,13,45,0.6875,45.90909090909091,moderate,absolute
p-5-5,2026-05-14T07:00:00.000Z,45.76583103478159,21.230820231426208,22,32,101,69,1,FRC4,false,14,45,0.6875,45.90909090909091,moderate,absolute
